"ent","sex","eda5c","e_con","niv_ins","t_loc","rama","ing7c","mh_col","eda"
"30",1,2,6,4,1,1,1,5,"44"
"30",1,3,1,2,1,1,2,5,"57"
"14",1,2,1,1,2,1,3,5,"37"
"16",2,2,5,4,2,4,3,6,"33"
"16",2,3,2,1,2,4,2,5,"54"
"25",1,4,5,4,2,2,5,6,"67"
"07",2,3,5,4,2,4,2,6,"45"
"07",1,3,5,1,2,6,1,6,"63"
"07",1,2,5,4,2,1,5,6,"43"
"14",1,2,2,3,2,4,4,5,"42"
"14",1,3,5,2,2,6,3,6,"58"
"16",1,3,5,3,2,6,2,6,"59"
"21",1,2,5,3,2,6,5,6,"41"
"30",2,2,1,3,2,4,2,5,"38"
"31",1,2,5,3,2,4,5,6,"28"
"14",2,1,1,3,3,4,2,5,"23"
"15",1,3,5,2,3,3,4,6,"51"
"16",1,4,4,1,3,1,3,5,"69"
"20",1,3,6,3,3,2,3,5,"51"
"21",1,2,5,3,3,4,1,5,"41"
"21",1,3,5,2,3,6,4,6,"56"
"32",2,2,5,4,3,4,2,5,"38"
"07",1,4,5,3,3,6,1,6,"69"
"16",1,3,5,1,3,6,7,6,"57"
"16",1,3,5,2,3,6,2,6,"53"
"18",1,3,1,1,3,6,2,6,"51"
"18",1,3,1,1,3,6,2,6,"51"
"25",2,3,5,4,3,4,7,6,"58"
"27",1,4,5,1,3,6,1,6,"74"
"29",1,3,5,3,3,3,3,5,"51"
"32",1,4,1,1,3,6,7,6,"72"
"07",1,3,5,3,4,6,4,6,"59"
"11",1,4,5,1,4,6,7,6,"73"
"15",1,3,5,2,4,3,7,6,"47"
"15",1,3,5,2,4,3,7,6,"47"
"16",1,2,5,2,4,1,3,5,"36"
"16",1,3,5,1,4,6,2,6,"49"
"16",1,4,5,3,4,6,2,6,"72"
"17",1,3,5,3,4,6,7,6,"58"
"18",1,3,5,3,4,4,3,6,"53"
"21",1,2,5,4,4,4,4,6,"44"
"22",1,3,5,4,4,4,7,6,"61"
"24",1,3,5,2,4,6,7,6,"56"
"25",1,2,5,1,4,1,5,5,"34"
"27",1,3,5,3,4,2,2,5,"54"
"30",1,4,4,2,4,6,7,6,"66"
"30",1,4,4,1,4,6,1,6,"77"
"30",1,3,5,3,4,6,1,6,"54"
"32",1,2,1,2,4,6,7,6,"29"
"09",2,2,5,3,1,4,2,5,"44"
"09",1,3,5,4,1,3,4,5,"50"
"09",1,3,5,4,1,3,4,5,"50"
"09",1,2,6,4,1,4,3,5,"29"
"09",1,2,5,4,1,5,3,6,"42"
"15",1,3,4,4,1,4,5,6,"62"
"15",1,3,5,4,1,3,5,6,"49"
"15",2,2,6,4,1,3,4,6,"37"
"15",2,3,5,3,1,4,1,5,"53"
"15",1,3,2,3,1,3,7,5,"59"
"14",1,2,5,4,1,4,4,6,"42"
"14",1,3,5,3,1,3,4,6,"48"
"08",1,3,5,3,1,1,4,5,"49"
"12",1,3,1,1,1,1,2,5,"63"
"25",1,2,1,2,1,1,2,5,"44"
"26",2,3,5,3,1,4,7,6,"54"
"13",2,3,5,3,1,4,7,5,"47"
"02",1,3,2,4,1,3,2,6,"49"
"16",1,3,5,1,1,2,3,5,"48"
"23",1,3,1,5,1,1,3,5,"56"
"24",2,2,5,4,1,4,7,6,"44"
"28",1,2,2,4,1,4,3,6,"42"
"14",1,3,1,2,2,3,2,5,"45"
"16",1,2,5,4,2,4,5,6,"43"
"27",2,3,5,4,2,6,7,6,"50"
"27",1,2,5,4,3,6,3,6,"42"
"30",1,5,5,2,3,3,3,5,"98"
"01",1,2,5,2,4,3,7,6,"31"
"08",1,3,5,3,4,3,7,6,"52"
"12",1,4,4,1,4,6,6,6,"73"
"21",1,3,1,3,4,6,1,6,"49"
"30",1,3,5,1,4,1,2,5,"60"
"09",2,2,5,4,1,4,5,6,"39"
"09",2,2,2,3,1,3,1,5,"40"
"09",2,3,6,3,1,2,2,5,"47"
"15",1,3,2,2,1,3,7,6,"63"
"14",2,4,5,2,1,4,3,6,"68"
"19",2,3,4,4,1,4,7,6,"63"
"21",1,2,5,4,1,2,3,6,"38"
"05",1,3,5,3,1,3,5,6,"47"
"31",1,3,1,3,1,2,7,6,"51"
"28",1,3,5,4,1,4,7,6,"60"
"27",1,2,5,4,1,3,4,6,"38"
"08",1,3,3,4,1,4,5,6,"54"
"02",1,3,5,1,1,3,3,6,"59"
"29",1,2,1,1,3,1,3,5,"35"
"17",2,2,1,2,1,4,1,5,"29"
"26",1,4,5,2,1,4,7,5,"75"
"28",1,3,3,3,1,1,1,5,"48"
"28",1,3,3,3,1,1,1,5,"48"
"23",1,2,1,4,2,4,5,6,"30"
"14",1,2,5,3,2,3,5,6,"44"
"21",1,2,5,3,2,2,2,6,"38"
"02",1,3,5,2,3,4,3,6,"50"
"02",1,3,1,3,3,2,2,5,"55"
"27",1,4,5,2,3,6,1,6,"74"
"30",1,2,5,2,3,6,7,6,"37"
"31",2,2,5,3,3,2,3,5,"40"
"13",1,3,3,3,4,2,2,5,"55"
"26",1,2,5,4,4,3,3,5,"40"
"09",1,2,1,4,1,2,7,6,"34"
"14",1,2,6,4,2,1,7,6,"28"
"19",1,3,2,2,1,1,4,5,"45"
"19",2,2,5,4,2,1,4,6,"33"
"05",1,3,5,4,1,3,5,6,"54"
"03",1,3,3,4,1,4,5,6,"47"
"25",1,3,5,2,1,1,3,5,"53"
"28",1,3,1,3,1,4,4,6,"45"
"02",1,3,5,3,2,1,7,5,"47"
"05",2,2,1,2,2,4,2,5,"36"
"20",1,2,5,3,2,3,7,5,"42"
"23",2,2,5,4,3,3,3,6,"29"
"21",1,2,1,1,3,6,7,6,"39"
"21",1,4,5,1,3,6,7,6,"68"
"30",2,2,1,3,3,2,3,6,"38"
"30",2,2,1,3,3,2,3,6,"38"
"12",1,2,5,3,4,6,1,6,"36"
"15",1,3,5,3,4,1,7,6,"48"
"15",1,3,5,3,4,1,7,6,"48"
"16",1,2,5,2,4,6,1,6,"33"
"19",2,3,5,2,4,4,2,5,"50"
"20",1,3,1,2,4,3,2,5,"52"
"23",2,3,5,2,4,3,2,5,"58"
"28",1,4,4,2,4,6,7,6,"81"
"28",1,4,4,2,4,6,7,6,"81"
"09",1,3,4,4,1,4,1,5,"57"
"15",1,3,5,4,1,4,2,5,"55"
"15",1,3,5,4,1,4,2,5,"55"
"15",1,3,5,4,1,4,2,5,"55"
"15",1,2,1,3,1,1,4,6,"40"
"14",1,3,5,4,1,3,4,5,"49"
"14",1,2,6,4,1,2,7,6,"25"
"12",1,2,6,4,1,4,7,5,"29"
"15",1,2,5,3,1,2,2,6,"43"
"15",1,2,5,3,1,2,2,6,"43"
"07",1,3,6,1,1,1,3,5,"57"
"08",2,3,1,2,1,4,3,5,"61"
"02",1,3,5,4,1,4,5,6,"47"
"25",1,3,5,3,1,1,5,6,"54"
"17",2,3,1,2,2,4,7,6,"46"
"08",1,2,5,4,1,2,4,6,"41"
"12",1,2,5,4,1,4,4,5,"33"
"16",1,2,5,3,1,4,5,6,"44"
"02",1,3,1,2,2,6,7,6,"53"
"24",2,3,6,4,2,4,5,6,"45"
"10",2,3,2,3,3,3,4,6,"52"
"27",1,3,5,1,3,4,1,5,"51"
"06",1,3,5,1,3,6,7,6,"54"
"16",1,3,5,2,3,4,2,5,"47"
"16",2,3,5,2,3,4,1,5,"52"
"19",1,3,5,3,3,4,5,5,"49"
"07",1,4,4,1,4,6,1,6,"66"
"07",1,2,5,2,4,6,1,6,"37"
"08",1,3,1,2,4,1,4,5,"52"
"16",1,3,5,1,4,6,2,6,"60"
"16",1,2,1,2,4,6,7,6,"30"
"19",1,3,5,3,4,3,3,6,"46"
"27",1,3,5,4,4,1,7,6,"55"
"29",1,3,5,4,4,1,5,6,"49"
"30",1,3,5,3,4,6,2,6,"56"
"30",1,2,6,4,4,6,6,6,"27"
"30",1,2,6,4,4,6,6,6,"27"
"30",1,2,5,4,4,3,7,5,"40"
"09",1,3,1,1,1,1,1,5,"59"
"09",1,3,5,4,1,3,5,6,"48"
"09",1,3,1,2,1,2,4,6,"64"
"15",1,3,5,3,1,4,3,6,"54"
"14",1,4,5,1,1,3,1,5,"87"
"14",1,3,5,3,2,1,4,5,"50"
"19",2,3,5,4,1,3,2,5,"55"
"19",1,3,5,4,1,3,4,6,"63"
"21",2,3,5,2,3,4,2,5,"49"
"21",1,3,2,4,1,2,7,6,"49"
"10",2,3,1,3,1,4,5,5,"48"
"10",1,2,5,4,2,2,3,5,"39"
"31",2,2,5,1,2,4,2,5,"43"
"01",1,2,5,3,1,1,7,5,"33"
"01",2,3,5,4,1,3,5,6,"57"
"08",1,3,3,4,1,4,5,6,"57"
"08",1,3,3,4,1,4,5,6,"57"
"02",1,1,5,2,1,1,3,5,"24"
"20",1,3,5,3,1,2,7,6,"48"
"02",2,2,6,4,1,4,7,6,"26"
"08",1,3,5,3,1,3,3,6,"53"
"12",1,4,5,4,1,4,1,5,"65"
"21",1,2,1,2,1,1,3,5,"43"
"11",1,3,5,3,2,1,4,5,"63"
"11",1,3,5,3,2,1,4,5,"63"
"11",2,3,1,1,2,4,2,5,"47"
"11",2,3,5,3,2,4,1,5,"46"
"17",1,2,6,2,2,6,2,6,"32"
"22",1,3,5,3,2,4,3,6,"47"
"03",1,3,5,2,3,1,4,5,"47"
"22",1,2,5,4,3,3,4,6,"29"
"22",1,2,5,4,3,3,4,6,"29"
"07",1,4,1,3,3,6,1,6,"65"
"11",2,4,4,1,4,6,7,6,"76"
"13",1,3,5,4,4,6,2,6,"45"
"16",1,3,5,1,4,6,6,6,"64"
"20",1,3,5,1,4,1,4,5,"53"
"21",1,3,5,2,4,6,2,6,"46"
"24",1,2,1,3,4,1,5,5,"27"
"25",1,2,1,1,4,1,4,5,"41"
"26",1,2,3,4,4,6,7,6,"43"
"30",1,3,5,1,4,6,7,6,"55"
"30",1,3,5,2,4,6,3,6,"53"
"32",1,2,1,3,4,4,2,5,"38"
"15",1,3,1,4,2,4,2,6,"49"
"15",1,3,1,4,2,4,2,6,"49"
"15",1,3,5,2,1,4,4,6,"46"
"15",1,4,5,4,1,1,5,6,"66"
"14",2,2,6,4,1,4,7,6,"39"
"14",2,2,6,4,1,4,7,6,"39"
"14",1,2,6,4,1,1,5,6,"29"
"19",1,3,5,4,1,3,7,6,"52"
"05",1,4,5,3,1,6,7,6,"68"
"08",1,3,5,2,1,2,4,6,"46"
"12",1,2,5,2,1,4,2,6,"42"
"25",1,3,5,4,1,1,5,5,"60"
"23",2,3,5,4,1,4,4,6,"50"
"02",2,2,5,3,3,3,1,5,"40"
"11",2,2,5,4,2,4,5,6,"40"
"11",2,2,5,4,2,4,5,6,"40"
"14",1,4,5,3,1,4,7,6,"70"
"16",2,3,5,2,3,4,3,5,"46"
"16",2,3,5,2,3,4,3,5,"46"
"21",1,3,5,3,1,3,3,6,"51"
"26",1,2,5,3,1,2,3,6,"37"
"28",1,3,5,3,1,1,2,5,"45"
"14",1,2,6,2,2,1,3,5,"26"
"16",2,3,5,1,2,4,3,5,"45"
"24",1,3,5,2,2,1,7,5,"55"
"07",1,2,5,3,2,1,2,5,"37"
"18",1,2,5,3,2,4,3,5,"32"
"30",1,2,1,3,2,1,3,5,"27"
"31",1,3,1,1,2,6,1,6,"51"
"12",2,4,4,1,3,2,1,5,"78"
"13",1,3,1,1,3,6,2,6,"50"
"20",1,2,1,3,3,1,3,5,"30"
"21",1,1,1,2,3,2,5,6,"23"
"13",2,3,5,4,4,4,4,6,"49"
"13",2,3,5,4,4,4,4,6,"49"
"13",1,3,5,3,4,1,1,5,"50"
"14",1,4,5,1,4,6,2,6,"67"
"16",1,4,4,1,4,6,1,6,"80"
"18",2,4,4,1,4,6,1,6,"71"
"27",1,2,1,4,4,3,3,5,"29"
"30",1,2,1,2,4,6,1,6,"33"
"09",2,3,1,1,1,3,3,5,"46"
"15",1,2,5,3,1,2,3,6,"41"
"15",1,2,6,4,1,4,5,5,"34"
"15",2,3,5,4,1,2,7,6,"45"
"15",2,3,5,4,1,2,7,6,"45"
"14",1,4,4,4,1,4,3,6,"70"
"14",1,2,1,4,1,4,5,6,"28"
"14",1,3,5,3,1,4,4,6,"47"
"14",1,3,5,3,1,4,4,6,"47"
"07",1,2,1,3,1,4,3,5,"40"
"08",1,2,3,4,1,4,5,6,"36"
"25",1,3,2,3,1,4,4,5,"50"
"20",2,3,5,2,1,4,2,5,"49"
"22",1,3,6,4,1,4,7,6,"63"
"03",1,3,5,4,1,4,4,6,"59"
"05",1,2,5,4,1,2,4,6,"42"
"07",1,2,5,2,1,4,2,5,"43"
"21",1,3,5,3,1,2,2,5,"47"
"23",1,3,5,4,1,4,7,6,"51"
"26",1,3,1,3,1,4,7,5,"55"
"16",1,2,2,3,2,1,4,5,"37"
"21",1,1,1,3,2,1,3,5,"18"
"21",1,1,1,3,2,1,3,5,"18"
"19",1,3,5,3,2,1,5,5,"46"
"32",1,4,5,2,2,3,7,6,"67"
"32",1,3,5,2,2,3,5,6,"51"
"32",1,3,5,1,2,1,4,5,"57"
"11",1,3,5,1,3,2,2,5,"60"
"24",1,2,1,2,3,3,2,6,"33"
"15",1,4,5,1,3,4,3,6,"76"
"24",1,2,5,3,3,1,2,5,"42"
"27",1,3,1,3,3,1,7,5,"53"
"12",2,3,2,1,4,6,6,6,"49"
"12",2,3,2,1,4,6,6,6,"49"
"13",1,2,1,2,4,4,4,5,"43"
"30",1,3,6,2,4,6,7,6,"48"
"30",1,3,6,2,4,6,7,6,"48"
"09",1,3,5,4,1,4,7,6,"57"
"09",1,3,2,4,1,4,7,6,"61"
"09",1,3,2,4,1,4,7,6,"61"
"09",1,3,2,4,1,4,7,6,"61"
"15",1,3,6,4,1,2,3,6,"48"
"15",1,3,5,4,1,3,7,6,"47"
"15",1,3,5,4,1,3,7,6,"47"
"15",1,1,6,4,2,4,3,5,"20"
"15",1,2,5,3,1,4,7,5,"36"
"15",1,2,5,3,1,4,7,5,"36"
"14",1,4,1,4,1,4,3,5,"71"
"21",1,2,1,3,1,1,3,5,"28"
"05",1,2,5,3,1,4,5,6,"42"
"10",1,2,1,3,1,1,3,5,"43"
"20",2,2,5,4,2,4,3,5,"37"
"06",1,2,1,3,1,3,3,6,"28"
"29",2,3,5,3,4,3,1,5,"48"
"29",2,3,5,3,2,4,1,5,"45"
"03",2,3,5,4,1,3,7,6,"45"
"13",1,4,5,2,2,3,3,6,"70"
"28",1,3,5,4,1,4,5,6,"64"
"28",1,3,5,1,1,1,3,5,"50"
"02",1,3,1,3,2,4,7,6,"47"
"12",1,2,6,4,2,4,5,6,"36"
"25",1,3,5,4,2,1,4,5,"46"
"14",1,3,5,2,3,1,3,5,"61"
"15",1,3,5,2,3,4,3,5,"48"
"15",1,2,1,3,3,1,2,5,"26"
"19",1,3,1,2,3,4,1,6,"62"
"21",2,2,6,2,3,4,2,5,"28"
"30",1,2,1,3,3,2,2,6,"40"
"30",1,2,1,4,3,4,7,6,"33"
"18",1,3,5,4,3,1,3,5,"56"
"20",1,3,5,3,3,6,1,6,"60"
"12",1,3,5,1,4,6,1,6,"62"
"12",1,3,5,1,4,6,1,6,"62"
"16",2,3,4,2,4,4,3,5,"53"
"20",2,3,4,1,4,6,2,6,"64"
"09",1,4,5,3,1,4,7,5,"65"
"09",1,3,5,2,1,1,4,5,"58"
"14",1,2,1,3,1,3,5,6,"38"
"19",1,3,5,4,1,4,5,6,"62"
"11",1,3,5,4,1,3,7,6,"55"
"10",1,3,5,3,2,3,4,6,"45"
"24",1,2,5,4,1,4,5,6,"44"
"31",1,2,5,4,1,1,5,5,"43"
"08",1,3,5,4,1,4,5,6,"45"
"01",1,2,5,4,1,3,4,6,"36"
"10",1,3,5,4,1,1,3,6,"58"
"12",2,2,5,2,1,4,2,5,"40"
"25",1,3,5,4,1,1,4,6,"50"
"02",1,4,5,4,2,1,3,5,"85"
"07",1,3,5,3,3,1,3,5,"47"
"14",2,2,3,4,3,3,3,6,"41"
"07",1,4,5,1,4,6,7,6,"67"
"08",1,2,5,4,4,6,7,6,"37"
"14",1,4,5,1,4,6,1,6,"84"
"15",2,2,5,2,4,2,2,5,"36"
"15",2,2,5,2,4,2,2,5,"36"
"26",2,2,6,3,4,6,7,6,"43"
"09",1,3,6,4,1,2,3,6,"54"
"09",1,3,1,1,1,2,5,5,"55"
"09",2,2,2,2,1,2,7,6,"43"
"15",2,4,4,4,1,4,1,5,"83"
"15",1,3,5,1,1,3,1,5,"47"
"15",1,3,5,1,1,3,1,5,"47"
"15",2,3,5,4,1,3,3,6,"58"
"14",2,3,4,4,1,4,3,5,"50"
"21",1,3,5,1,1,1,3,5,"49"
"11",1,2,1,4,2,3,2,5,"37"
"30",1,3,5,3,3,2,7,5,"61"
"16",2,3,3,4,1,3,7,6,"51"
"05",2,2,6,2,1,2,5,5,"42"
"10",1,3,5,4,1,6,2,6,"56"
"04",1,3,5,4,1,4,3,6,"57"
"11",1,2,5,2,3,4,3,5,"39"
"11",1,2,5,2,3,4,3,5,"39"
"25",1,2,5,4,1,3,4,6,"34"
"26",1,3,1,3,1,4,4,6,"50"
"16",1,3,5,3,2,6,3,6,"60"
"07",1,3,1,2,2,1,3,5,"45"
"15",1,2,5,3,2,4,3,5,"39"
"30",1,3,5,4,2,4,3,6,"54"
"31",1,3,6,4,3,3,2,6,"62"
"31",1,2,5,2,3,1,2,5,"37"
"04",2,3,5,3,4,4,1,5,"54"
"15",1,2,5,2,4,6,7,6,"27"
"17",1,2,1,2,4,1,2,5,"31"
"20",2,3,5,4,4,4,2,5,"60"
"20",1,2,6,3,4,6,2,6,"36"
"27",1,3,5,3,4,6,2,6,"56"
"09",1,4,5,1,1,3,4,6,"71"
"09",2,3,3,4,1,4,3,6,"49"
"14",1,3,5,3,1,1,5,5,"54"
"14",1,2,1,4,1,4,4,6,"26"
"21",1,3,2,4,3,4,3,5,"45"
"11",1,3,3,3,1,2,2,5,"58"
"24",2,2,4,3,1,4,7,5,"30"
"26",1,2,5,4,1,4,7,6,"42"
"20",2,2,5,4,3,4,7,6,"37"
"06",1,2,1,3,1,1,3,5,"28"
"23",2,2,5,4,1,4,7,6,"44"
"13",1,3,2,3,1,2,7,6,"47"
"25",1,3,5,3,1,4,5,6,"45"
"26",1,2,5,4,1,4,3,6,"30"
"26",1,2,5,4,1,4,3,6,"30"
"21",1,3,5,4,2,4,5,6,"45"
"25",2,2,5,3,2,4,2,5,"42"
"11",1,3,1,4,2,6,7,6,"51"
"11",1,3,5,3,2,6,7,6,"54"
"11",1,3,5,3,2,6,7,6,"54"
"13",1,2,5,4,2,2,4,5,"44"
"16",1,2,5,4,2,6,7,6,"29"
"15",1,1,1,3,3,1,4,5,"24"
"19",2,2,5,3,3,4,5,6,"28"
"07",1,2,5,4,3,1,3,5,"38"
"07",1,4,5,1,4,6,1,6,"74"
"15",1,3,5,4,4,6,7,6,"60"
"17",1,2,5,3,4,6,7,6,"43"
"22",2,2,6,4,4,4,4,6,"33"
"24",1,4,5,2,4,6,7,6,"76"
"25",1,2,1,3,4,2,5,6,"44"
"09",1,4,1,4,1,1,5,6,"71"
"09",1,3,5,4,1,2,7,5,"58"
"09",2,2,6,3,1,4,4,6,"30"
"15",1,3,5,4,1,3,4,5,"58"
"15",1,2,1,4,2,3,2,6,"33"
"14",2,2,5,3,1,3,4,6,"43"
"19",1,3,5,4,1,1,5,5,"50"
"21",1,2,5,4,1,1,4,6,"42"
"21",1,3,5,2,1,4,4,6,"58"
"05",2,3,1,3,1,3,2,6,"60"
"24",2,2,5,4,1,4,2,6,"28"
"01",1,3,5,2,1,4,3,6,"46"
"01",1,2,2,2,2,3,7,5,"43"
"15",1,2,6,4,2,3,3,5,"28"
"05",1,2,5,3,1,1,4,5,"36"
"05",2,3,5,3,1,4,3,5,"51"
"27",1,3,3,4,1,4,1,5,"48"
"02",1,2,5,4,1,4,1,5,"32"
"26",2,2,5,4,1,4,7,5,"41"
"18",1,3,5,4,1,4,7,6,"50"
"02",1,2,5,3,2,4,7,6,"38"
"16",2,3,1,3,2,3,3,6,"57"
"20",1,3,5,4,2,3,4,5,"57"
"25",1,3,5,4,2,6,3,6,"53"
"28",1,4,6,4,2,4,5,6,"69"
"14",1,3,5,4,2,6,3,6,"64"
"14",1,3,5,4,2,6,3,6,"64"
"15",1,3,5,4,2,6,7,6,"61"
"20",1,2,6,4,2,1,4,6,"30"
"17",1,3,5,4,3,1,7,5,"48"
"31",1,2,5,4,3,6,5,6,"28"
"25",1,3,5,2,3,6,3,6,"52"
"03",1,2,5,3,4,6,4,6,"34"
"07",1,4,1,2,4,6,1,6,"69"
"07",1,4,1,2,4,6,1,6,"69"
"13",1,3,5,1,4,6,2,6,"49"
"14",1,2,5,3,4,4,7,5,"38"
"16",1,3,5,1,4,6,7,6,"46"
"18",1,2,1,3,4,1,2,5,"34"
"25",1,4,5,1,4,6,7,6,"78"
"09",1,3,5,2,1,1,2,5,"63"
"09",1,2,6,4,1,4,3,6,"29"
"09",2,3,2,2,1,4,2,5,"45"
"09",2,3,2,2,1,4,2,5,"45"
"09",2,3,5,3,1,4,2,5,"47"
"15",1,4,5,3,1,4,2,5,"71"
"14",1,2,5,3,1,4,5,6,"38"
"14",2,3,5,2,1,3,2,5,"55"
"14",1,2,5,2,1,2,3,6,"40"
"08",1,3,5,4,1,4,1,5,"46"
"04",2,3,2,3,1,2,3,6,"49"
"06",2,2,1,4,1,3,2,6,"34"
"21",2,2,5,3,1,4,2,5,"27"
"30",2,3,5,4,1,3,7,6,"45"
"30",2,3,3,4,1,4,7,6,"47"
"31",1,3,6,4,2,4,7,6,"46"
"16",1,3,5,2,3,4,3,5,"46"
"20",1,2,5,3,3,6,2,6,"43"
"13",1,3,5,2,3,1,3,5,"59"
"14",1,2,5,3,3,1,4,5,"34"
"16",1,3,5,1,3,6,4,6,"62"
"16",1,3,5,2,3,1,7,5,"48"
"17",1,2,5,4,3,6,7,6,"44"
"26",1,2,5,2,3,2,5,6,"26"
"30",1,3,1,1,3,4,7,6,"58"
"21",1,2,1,3,4,1,3,5,"25"
"22",1,3,5,3,4,1,4,5,"48"
"25",1,2,5,4,4,4,7,6,"44"
